sample_index,latitude,longitude,cluster_label
5612952,26.378368,107.76942,3
5612984,26.42973,107.96803,2
5613138,26.924614,108.39405,2
5613399,27.72833,108.81504,2
5613401,27.774515,108.724205,3
5613426,27.493238,109.48123,3
5613548,27.805235,109.366356,2
5613728,27.458086,110.56895,2
5613791,28.045353,109.495415,2
5613851,28.454336,108.79088,1
5613886,28.261045,109.27067,1
5614036,28.590858,108.9235,1
5614065,28.262636,109.66995,2
5614306,28.587507,109.73285,1
5614450,29.193546,108.94422,3
5614626,29.203987,109.72541,1
5614694,29.163816,110.106384,1
5614739,29.674562,109.204834,3
5614840,29.76071,109.43686,3
5614921,29.386017,110.575775,1
5614993,29.693691,110.17029,3
5615161,30.143509,109.89073,1
5615288,30.171618,110.43862,3
5615327,30.251156,110.48361,1
5615399,30.50343,110.391014,1
5615402,30.574257,110.25234,3
5615427,30.6859,110.13447,1
5615559,30.79813,110.61839,1
5615779,31.226746,110.68448,1
5616050,45.80514,121.54167,3
5616058,44.93241,123.43378,3
5616134,46.60374,122.33844,3
5616350,47.813282,123.435394,3
5616386,47.66523,124.2112,3
5616458,48.240883,123.90137,3
5616857,48.651157,125.32377,1
5616954,48.394962,126.07888,1
5616955,48.425293,126.02577,1
5617037,49.098057,125.04848,3
5617272,49.048527,126.05605,1
5617273,49.078587,126.003555,1
5617433,49.10047,126.47514,1
5617495,48.8295,127.14885,3
5617499,48.985626,126.87817,3
5617641,48.739594,127.709045,3
5617833,49.008167,127.75146,3
5617886,49.84993,126.39797,3
5617945,49.918938,126.48295,3
5617990,49.436146,127.622734,1
5618128,49.82761,127.55961,1
5618131,49.92048,127.399956,1
5618563,50.350174,129.00496,3
5618631,50.83227,128.49368,1
5618667,50.484875,129.38571,3
5618719,50.518093,129.63359,3
5618731,50.907326,128.9784,2
5618874,51.140766,129.298,3
5619047,15.041125,128.176,3
5619137,18.579683,131.58601,3
5619172,19.462294,131.4157,3
5619218,20.222645,131.2973,3
5619374,53.80191,106.79509,1
5619440,53.34987,106.66423,1
5619502,53.801777,108.62762,3
5619602,53.702713,109.21795,2
5620104,51.004047,110.76529,2
5620321,46.399296,114.614044,3
5620348,45.618664,115.541565,3
5620459,40.519382,122.95701,2
5620466,40.30768,122.83665,3
5620520,26.032465,129.88141,3
5620563,25.902218,130.75755,1
5620580,25.842985,130.84406,1
5620759,25.647154,131.71747,3
5620860,24.989006,130.8352,2
5620861,25.010946,130.881,3
5620959,24.635052,131.35202,2
5621258,23.015032,133.5657,2
5621377,22.192411,132.82672,2
5621452,19.292482,134.91032,3
5621491,16.557087,134.83893,3
5621528,15.740943,132.12871,3
5621545,15.90487,132.30002,3
5621565,16.549814,131.81088,3
5621679,18.466768,132.37683,3
5621897,50.125835,117.31013,2
5621903,49.950256,117.51768,3
5621972,46.57198,117.27372,2
5622002,47.436962,119.228,3
5622058,47.02109,119.16316,3
5622191,45.53398,121.311325,3
5622235,43.358463,120.455635,3
5622371,41.83253,122.08216,3
5622378,42.02524,122.44952,3
5622491,42.528084,124.005684,3
5622515,41.545483,122.25406,1
5622576,42.25191,123.865906,3
5622588,41.518166,122.50868,1
5622677,41.257496,122.424065,2
5622815,41.371567,123.15653,3
5622885,41.776207,124.188576,1
5622898,40.931877,122.623,2
5622977,40.97022,122.89856,1
5623011,42.067772,125.15097,3
5623095,41.020508,123.30411,1
5623194,41.0888,123.75325,3
5623678,31.168251,130.62732,1
5623778,30.575018,129.93405,3
5623830,30.40765,132.24844,1
5624183,28.49315,131.68706,3
5624309,27.877993,131.66911,3
5624530,27.537275,132.21295,2
5624532,27.581469,132.30496,2
5624630,27.822287,133.25352,1
5625092,45.724796,111.039474,3
5625170,45.89681,111.03119,3
5625191,45.634914,111.61437,2
5625212,45.386734,112.16994,3
5625429,45.188744,113.242516,1
5625545,44.975975,114.03449,3
5625995,45.723198,114.81093,3
5626027,46.294434,113.88474,1
5626054,46.50205,113.61263,3
5626067,46.10352,114.43142,3
5626075,46.624043,113.49486,1
5626117,46.645462,113.76221,3
5626134,46.73897,113.695885,1
5626198,47.238724,113.30723,1
5626252,47.625782,113.01934,3
5626705,19.687494,116.741,1
5626754,19.471823,117.484215,1
5626827,25.794968,120.536575,3
5626856,30.4124,120.77264,1
5627111,31.011654,121.10735,3
5627178,30.607265,122.199875,3
5627700,35.390816,124.5794,3
5627731,35.763042,126.89979,1
5627934,36.789085,127.144264,3
5627960,37.830788,125.34389,3
5628015,37.147034,127.265274,3
5628053,37.22369,127.32049,1
5628107,38.00556,126.022095,1
5628138,37.169067,127.83295,1
5628191,37.218723,127.940445,3
5628336,38.46269,125.85696,3
5628347,37.554955,127.6977,1
5628397,37.971928,126.99803,1
5628651,38.767826,126.287285,1
5628772,38.802082,126.72892,3
5628833,39.04959,126.56103,3
5628905,39.329636,126.33149,3
5628981,39.09499,127.69142,1
5629013,39.622494,127.19493,1
5629026,39.54166,127.55146,3
5629030,39.57989,127.5803,3
5629039,38.50409,110.29362,2
5629141,32.57029,112.20698,3
5629236,32.504684,113.033806,1
5629267,32.68335,113.537094,1
5629380,32.618286,113.95409,1
5629446,32.589657,114.231255,1
5629483,32.43078,114.32416,3
5629712,27.860943,116.358,2
5629807,26.711346,116.55636,3
5629854,25.60307,116.73751,3
5629856,25.623566,116.8921,3
5629914,24.711359,116.53118,3
5629962,24.402918,116.4077,3
5629970,24.406073,116.518906,3
5630056,23.711054,116.52908,3
5630113,22.192308,117.10986,3
5630348,22.309973,118.202644,1
5630497,22.067837,118.1061,1
5630599,22.045835,118.38173,3
5630620,21.804054,117.96497,3
5630654,21.680145,117.80741,2
5630853,17.748276,121.18664,3
5630899,17.498455,121.5115,2
5630969,16.986809,120.898155,1
5630986,16.831367,120.66136,1
5631142,16.022396,120.29547,1
5631171,16.410252,121.25157,1
5631185,16.198105,120.88785,3
5631297,15.3426485,121.056854,1
5631635,24.07553,120.580635,2
5631845,28.815369,123.35287,3
5631879,28.758734,123.66546,3
5631916,28.636879,124.51438,3
5631997,28.806362,124.78612,2
5632134,49.29731,132.01878,3
5632148,50.242313,133.89018,3
5632233,48.955948,133.8018,1
5632593,26.659174,105.368355,1
5632673,27.006693,105.38382,1
5632743,27.507816,105.19768,3
5632786,28.184504,105.67107,1
5632888,29.53875,106.52412,1
5632899,29.487318,106.72607,3
5632965,29.790764,106.43145,1
5633226,30.30086,106.23636,1
5633330,30.229574,106.67664,3
5633435,29.860798,107.80835,1
5633627,30.367912,107.51319,1
5633741,30.491163,107.87702,1
5633894,30.69899,108.17579,1
5633939,30.82432,108.130455,2
5633976,31.186913,107.51785,1
5634055,30.968246,108.454544,1
5634195,31.788664,107.75066,1
5634387,32.69197,109.31602,3
5634521,45.792084,118.74793,3
5634951,27.0353,118.74712,3
5635360,27.912867,118.41034,3
5635545,28.14736,119.05789,3
5635549,28.284105,118.78452,1
5635679,28.680927,119.4141,3
5635999,47.02282,131.3592,3
5636026,46.65437,133.84956,3
5636035,47.06261,133.32608,3
5636186,47.82929,134.91153,3
5636225,48.36356,134.27849,1
5636417,49.563065,133.91055,3
5636612,49.81455,134.39497,3
5636622,50.134235,133.83397,3
5636658,50.106125,134.09018,3
5636796,17.845615,105.17762,3
5636848,17.260328,106.05203,3
5636863,16.273054,105.82341,2
5636869,16.029396,105.51315,2
5636904,15.5525675,107.84121,2
5637044,50.605682,105.9216,3
5637089,50.66979,106.11746,3
5637256,51.880592,105.11282,1
5637298,51.49924,106.2578,1
5637497,52.636703,105.287895,3
5637773,53.033394,105.76289,1
5637908,53.330723,105.99389,3
5638019,52.769386,107.325836,1
5638088,52.36166,108.18934,3
5638281,52.61198,108.696075,3
5638409,53.94211,107.473526,1
5638571,19.080349,105.47984,3
5638615,22.237684,106.48039,3
5638638,22.293913,106.67199,2
5638648,22.637209,105.97909,1
5638662,22.699305,105.95559,3
5638790,22.707054,106.546074,3
5638867,22.720139,106.82468,2
5639153,24.155577,106.06877,1
5639285,24.13249,106.816826,1
5639375,24.294048,106.897194,1
5639465,24.194832,107.502235,1
5639558,24.244465,107.80981,1
5639617,24.542614,107.51169,1
5639640,24.557274,107.68559,1
5639671,24.790905,107.41795,1
5639726,25.014093,107.476425,2
5640278,26.505604,108.13555,1
5640375,27.311993,107.946335,1
5640401,27.360651,108.252304,3
5640550,28.65955,109.00743,3
5640603,29.973932,109.03796,1
5640668,29.976461,109.33416,1
5641104,51.786804,130.51476,3
5641452,53.567806,113.27181,3
5641568,53.3605,115.19077,3
5641728,52.076866,115.00502,3
5641805,51.630894,114.74778,1
5641810,51.819263,115.07696,2
5641832,51.403873,114.5659,3
5641865,51.370567,114.81777,1
5642154,50.439808,118.55071,2
5642509,48.000816,118.7867,1
5642514,48.15267,119.05965,1
5642665,47.892635,119.624306,2
5642861,47.009953,119.469124,3
5642908,47.27316,120.149086,3
5642936,47.772793,121.209984,3
5643099,46.752922,120.02571,3
5643187,46.727104,120.49131,1
5643199,47.650738,122.2913,3
5643233,47.578754,122.36688,2
5643260,46.67278,120.80546,2
5643354,46.488483,121.086815,3
5643389,46.260113,121.07736,1
5643403,46.31051,121.27515,2
5643651,45.266277,122.021416,2
5643701,44.75979,123.786026,2
5643745,42.61629,124.1471,3
5643933,41.099266,125.16372,3
5643941,41.06217,125.195335,3
5644000,40.58748,125.51814,3
5644068,40.73139,126.51519,3
5644195,40.151466,126.626625,3
5644327,38.576862,127.787285,3
5644389,38.069187,128.44499,3
5644604,37.414814,129.9799,1
5644632,37.12725,129.5937,1
5644677,36.988014,129.6264,1
5644685,36.591137,129.2437,3
5644716,33.66854,132.76678,3
5644752,32.047195,131.72174,3
5644777,32.631073,133.03427,3
5644942,31.73251,132.42648,3
5645018,31.628593,132.73555,3
5645080,31.649591,133.20404,1
5645173,31.28978,133.29854,3
5645216,31.369953,133.90355,3
5645227,31.394579,134.0679,3
5645313,18.678106,124.516174,2
5645580,29.394884,130.3242,1
5645591,29.69268,129.73834,2
5645596,29.835224,129.45943,1
5645610,29.571033,130.07764,2
5645841,30.338497,130.68384,3
5645854,30.539503,130.38991,1
5645908,30.52023,130.72986,3
5645935,30.69867,130.48051,3
5646390,31.006706,131.1864,3
5646410,30.505344,132.2831,3
5646501,30.918034,131.66512,3
5646524,31.50135,130.5202,1
5646765,30.913103,132.59192,3
5646961,31.905727,131.23984,3
5647153,32.735096,130.73114,3
5647383,33.066273,130.99294,3
5647393,32.904724,131.40727,1
5647395,32.95407,131.31136,3
5647399,33.05449,131.11632,3
5647768,32.829723,133.57979,3
5647874,33.284645,133.29292,3
5647954,33.6543,133.2786,1
5648025,34.385963,133.06645,1
5648033,34.425114,133.09149,1
5648160,35.011417,133.47014,3
5648203,35.27107,134.07977,1
5648282,46.568764,108.49259,3
5648411,46.929913,109.57366,3
5648818,50.84272,112.123116,1
5648837,50.50306,112.80463,1
5648989,50.448265,113.304344,1
5649046,50.889973,112.65709,1
5649097,51.017582,112.54225,1
5649169,50.321274,113.92427,3
5649326,51.837727,111.75754,3
5649355,51.90599,111.847946,3
5649363,51.838196,112.06831,3
5649590,52.94503,114.44193,1
5649609,52.585888,115.13851,1
5649610,52.618366,115.08502,1
5649892,51.164703,116.77503,1
5649935,51.15236,117.176865,1
5650018,50.25133,117.03832,3
5650223,48.777,118.15488,3
5650255,48.70472,119.98895,3
5650288,48.604393,122.420944,3
5650553,45.71659,123.958786,3
5650658,45.498634,125.392914,3
5650794,40.7476,126.160965,3
5650802,40.99839,126.637474,3
5650851,40.99623,127.365524,3
5651010,40.50877,128.95767,1
5651135,40.126637,128.48318,1
5651180,40.137524,128.61374,1
5651186,40.3321,129.02316,1
5651230,40.245308,128.9489,1
5651291,39.327908,127.324196,3
5651352,40.034355,128.83305,1
5651380,39.751953,128.3597,1
5651389,39.972073,128.81177,1
5651425,39.738873,128.43938,1
5651512,39.410763,127.99473,1
5651619,40.048435,129.52495,3
5651710,39.972023,129.58284,1
5651793,39.605537,129.02411,1
5651869,38.976414,127.97309,1
5651946,39.63561,129.41504,1
5652083,39.328762,129.09766,1
5652214,38.868927,128.48491,1
5652262,38.805344,128.46338,1
5652316,38.89396,128.7437,1
5652363,38.805824,128.67244,1
5652404,38.560444,128.29413,3
5652446,39.59456,130.44612,3
5652461,38.755028,128.78029,1
5652780,38.25726,128.52496,3
5652788,38.463715,128.9311,1
5653039,38.082172,128.79927,1
5653133,38.133945,129.10875,1
5653141,38.33069,129.50612,1
5653176,37.99408,128.93565,1
5653255,38.754185,130.6237,3
5653365,37.94324,129.25003,1
5653398,38.735588,130.92154,2
5653400,38.784893,131.03168,2
5653463,38.08679,129.75192,1
5653485,38.609608,130.86835,1
5653587,38.630344,131.14151,2
5653838,37.511177,129.43044,3
5653909,38.095417,130.74992,1
5653915,38.238094,131.06215,1
5653968,37.215107,129.15813,3
5654082,37.70653,130.35889,1
5654170,37.676395,130.51244,1
5654416,37.749786,131.3347,3
5654552,37.197266,130.58772,3
5654684,36.91943,131.97256,3
5654837,34.265945,131.34421,3
5654961,34.251446,131.93765,1
5654968,34.41309,132.27278,1
5655036,34.51531,132.7064,1
5655291,33.766937,131.99644,3
5655482,33.641506,132.57976,3
5655663,33.267086,133.18344,3
5655941,32.357986,133.62024,3
5655951,32.34065,133.6909,1
5656145,31.914663,133.64684,1
5656225,32.037914,134.23366,1
5656246,31.867552,133.97537,1
5656443,31.371908,134.21014,3
5656625,48.76946,110.80114,1
5656656,49.15056,110.5411,3
5656829,15.394109,119.612335,1
5656906,16.23929,119.91698,2
5656977,21.527811,122.54229,3
5656980,21.523174,122.65077,2
5657009,21.847786,122.40859,3
5657122,22.78458,122.84624,2
5657171,23.631557,123.364426,3
5657245,23.50658,124.51184,2
5657293,23.908321,124.11379,3
5657341,24.16469,123.906654,3
5657541,24.441265,125.46659,3
5657590,25.103676,124.6491,1
5657693,25.668234,124.534935,2
5657814,25.95791,124.563866,1
5657956,25.518406,126.24251,2
5657993,25.553484,126.37541,3
5657999,26.175749,125.13374,1
5658056,26.506956,124.782234,2
5658369,27.095833,125.023315,2
5658637,27.166676,125.98429,1
5658759,27.580114,125.57099,2
5658804,27.452686,126.02206,1
5659195,27.829296,126.78669,1
5659200,27.941284,126.564766,1
5659708,28.737324,126.30262,2
5659745,28.800924,126.27784,1
5659785,28.91292,126.15847,1
5659909,28.407534,127.55934,1
5660043,28.889175,126.90743,1
5660107,28.81026,127.264725,1
5660190,29.28171,126.538185,1
5660254,29.361649,126.58177,1
5660272,29.077702,127.240364,1
5660494,29.547121,126.92024,1
5660534,29.68163,126.757065,1
5660834,29.906384,127.11919,1
5660852,29.487226,128.04689,1
5660924,29.497688,128.229,2
5660950,30.097124,127.04683,1
5660993,30.233828,126.87995,3
5661083,29.46827,128.69476,2
5661245,29.745052,128.54915,1
5661247,29.791624,128.45636,1
5661389,29.80888,128.82973,2
5661508,30.368116,128.02393,1
5661662,30.172684,128.91803,1
5661713,30.629469,128.115,1
5661867,30.304316,129.3697,2
5662135,31.080402,129.14828,1
5662143,30.92899,129.55125,1
5662155,30.869951,129.77133,1
5662165,31.112236,129.2885,1
5662394,28.786266,121.30648,3
5662421,28.850973,121.560776,1
5662462,28.729012,121.51051,1
5662563,28.549957,121.66562,3
5662729,25.837248,122.80578,1
5662881,24.967482,121.907265,3
5662941,24.91453,122.1086,3
5663009,25.090508,122.8,2
5663029,24.554173,121.883766,3
5663051,24.410095,121.89785,3
5663292,19.523096,125.003685,2
5663398,15.649907,127.50116,3
5663499,43.603516,115.71453,3
5663662,51.71025,124.00404,3
5663790,51.661663,124.968895,1
5663837,51.218586,124.5033,3
5664027,51.406414,126.00275,3
5664056,50.59343,124.868744,3
5664083,50.959755,125.93107,3
5664092,51.31317,126.808365,3
5664168,50.194454,125.30903,3
5664314,49.789993,127.717545,2
5664396,49.705624,128.64076,3
5664508,44.92302,131.73497,3
5664556,44.72672,132.0904,3
5664626,44.29654,133.36427,2
5664638,44.328148,133.64226,3
5664663,44.174786,134.09125,3
5664683,16.10868,106.17112,3
5664687,16.231173,106.42646,3
5664721,19.458607,107.86763,3
5664749,20.345982,106.99951,2
5664886,18.094213,112.011116,1
5664925,18.227964,112.54797,2
5665063,17.881475,112.533394,2
5665115,17.598253,112.44079,2
5665454,15.562728,111.51969,2
5665615,30.948221,129.10548,1
5665621,31.07852,129.39981,3
5665687,31.047665,129.67102,2
5665756,30.431221,128.63031,1
5665769,30.709492,129.24123,1
5666055,30.387999,129.30298,3
5666092,30.135166,128.85802,1
5666348,30.364819,129.92574,1
5666557,29.759048,129.12921,1
5666582,29.181406,128.02907,3
5666584,29.229633,128.12624,1
5666618,29.97386,129.71436,1
5666693,29.660776,129.24205,1
5666764,29.602362,129.33292,1
5666890,28.840282,128.16046,3
5666906,29.294233,129.1,3
5666918,29.548382,129.65384,1
5667004,29.214642,129.14447,2
5667030,29.76917,130.37952,2
5667129,29.711369,130.47446,2
5667190,29.05539,129.23323,1
5667266,28.66591,128.6292,1
5667340,29.231339,129.94583,1
5667419,28.74855,129.11476,1
5667421,28.79192,129.20647,1
5667579,29.24464,130.53912,1
5667682,28.3995,129.01656,1
5667708,29.102829,130.5542,1
5667954,28.230774,129.40056,1
5667956,28.401222,129.76497,3
5667983,28.40346,129.87834,3
5668013,28.111149,129.46608,1
5668054,27.668875,129.59193,3
5668066,26.429552,132.01106,2
5668144,24.868979,131.39494,1
5668384,49.91094,107.936424,3
5668408,50.111156,108.10296,3
5668422,50.244034,108.08085,3
5668783,18.484226,131.69751,3
5668872,22.748308,131.98383,3
5668876,22.80736,132.06644,3
5668961,23.965366,132.56982,3
5669045,46.219666,124.91236,3
5669112,45.257133,124.5688,2
5669131,45.251675,124.660324,3
5669203,46.012676,126.665886,2
5669281,44.462143,125.45303,2
5669288,44.396347,125.43392,2
5669328,44.948822,127.129234,1
5669393,44.377644,127.27842,1
5669410,44.25155,127.241585,1
5669482,42.732197,129.5764,1
5669653,33.073456,134.78769,1
5669845,38.50248,113.910484,2
5669907,28.741074,120.06351,3
5669990,27.95616,119.18805,1
5670087,25.77213,121.06052,3
5670164,22.741209,121.354645,3
5670231,20.406603,122.833755,2
5670298,16.104591,125.271614,3
5670352,15.227378,124.00027,3
5670368,15.703974,125.13823,3
5670454,39.854458,107.96235,1
5670505,21.917385,117.63472,3
5670521,21.979498,117.87415,1
5670610,21.322996,117.534485,3
5670619,21.43858,119.64295,3
5670670,20.121037,119.53601,2
5670765,18.93247,118.87365,3
5671098,17.535013,116.65413,1
5671101,17.750471,116.208786,3
5671141,18.042156,116.940796,2
5671204,19.23414,115.03912,2
5671267,18.489769,117.1457,2
5671333,19.157124,116.794975,2
5671340,19.86563,115.377235,2
5671360,19.856573,115.59299,2
5671462,19.63044,116.64472,1
5671904,21.78861,117.44302,3
5672007,21.968168,117.687256,2
5672137,22.702099,117.82741,1
5672146,22.528095,118.278946,3
5672197,22.492125,118.76042,3
5672209,22.487598,118.872215,1
5672619,23.82693,118.69991,3
5673133,42.87746,128.96164,3
5673257,44.373802,133.31311,3
5673316,52.13535,111.311714,3
5673330,51.30887,110.63851,3
5673395,50.920986,111.3086,2
5673432,50.69633,112.24882,3
5673688,45.581432,120.203964,1
5673755,45.41897,120.20379,1
5673761,45.57888,120.52665,3
5673769,45.794506,120.97288,2
5673772,45.302437,120.08001,1
5674068,43.806007,119.934,3
5674097,43.811523,120.251785,3
5674113,43.55142,120.17522,3
5674139,29.859753,131.25484,2
5674309,29.761045,106.02674,3
5674340,30.29122,105.59137,3
5674429,39.1051,111.12763,3
5674612,41.16691,112.59543,3
5674747,41.8249,113.79756,3
5674784,42.044678,114.19884,3
5674788,42.0008,114.382744,3
5674850,42.69303,114.81643,3
5675132,48.63694,120.00585,3
5675233,19.602606,105.31194,3
5675341,19.313,105.772385,3
5675443,15.801559,106.00618,3
5675698,15.180951,106.476,1
5675997,47.771324,109.342575,3
5676035,43.249023,114.84378,2
5676071,42.8808,114.61726,2
5676144,41.753105,115.779144,3
5676294,41.426334,115.74859,2
5676302,41.653008,116.23767,3
5676351,41.312885,115.839714,2
5676424,39.541744,114.82119,3
5676493,39.381573,115.02376,1
5676570,27.816286,124.759735,3
5676693,20.845627,127.16485,1
5676697,20.58102,126.70249,3
5676780,20.66093,127.4085,2
5676857,20.01974,126.46518,3
5676923,20.008635,126.75164,3
5677077,20.074371,128.85953,3
5677211,17.590439,128.33917,2
5677254,16.956865,128.14595,2
5677302,16.546522,128.95638,3
5677322,15.814848,128.86374,3
5677389,15.159193,129.25316,2
5677566,38.015617,111.9543,1
5677698,36.271046,113.82463,1
5678195,26.399942,117.096245,2
5678239,26.435713,117.375244,1
5678289,27.010384,118.94668,2
5678312,26.496305,118.02893,1
5678342,25.864117,117.441315,3
5678374,25.873463,118.297676,1
5678451,25.434643,118.85485,3
5678499,23.555725,120.95362,3
5678554,23.070229,120.515724,1
5678718,18.848122,121.00183,3
5679000,17.821995,123.62541,3
5679110,17.179314,123.26488,3
5679167,16.485996,122.59582,2
5679201,16.359978,122.856316,1
5679278,15.631131,123.62949,2
5679387,15.229906,124.15805,3
5679404,15.2382765,124.62714,2
5679407,15.297201,124.76557,3
5679462,15.054894,123.87765,3
5679553,16.482826,122.70131,2
5679584,16.7323,122.70252,2
5679798,20.007427,126.16465,3
5679916,21.469358,125.03631,1
5680100,21.560244,126.46217,1
5680144,22.094809,125.491486,1
5680151,21.399643,126.9954,1
5680316,21.601763,127.09309,2
5680538,30.368164,128.9973,2
5680797,31.269531,130.24706,3
5680865,52.530663,119.019516,3
5680954,52.55431,119.76681,3
5681058,52.59423,120.45251,3
5681061,52.690956,120.61789,3
5681142,52.561188,120.91864,1
5681161,52.65511,121.18837,1
5681274,52.706852,122.032814,1
5681282,51.945103,120.80298,3
5681321,52.011555,121.12144,3
5681440,52.15161,122.53113,1
5681447,52.36725,122.93074,2
5681865,49.44035,126.526924,3
5681908,49.358395,126.80541,3
5682015,48.915066,128.14062,3
5682120,48.46883,128.91318,3
5682219,47.397934,128.73402,3
5682245,47.69874,129.45831,3
5682390,47.06498,128.83543,3
5682439,46.190083,127.40091,3
5682503,46.41947,128.02293,2
5682659,46.908085,129.83853,3
5682741,46.988388,130.45694,2
5683025,40.439175,134.9088,3
5683175,22.575474,105.655136,3
5683359,19.92416,105.39068,2
5683438,16.116898,108.43839,2
5683557,15.123608,109.17065,3
5683619,30.562119,108.68271,3
5683778,18.460812,112.581184,2
5683805,18.641882,113.50114,3
5683821,18.67849,113.69173,3
5683848,18.55834,113.64245,3
5683866,18.01052,112.67638,3
5683985,18.517258,114.77864,3
5684163,15.932848,114.24016,2
5684204,15.524276,113.89404,3
5684431,51.785034,110.69572,1
5684687,51.918236,112.71453,3
5684744,52.902622,112.01813,3
5684819,53.050674,113.820045,3
5684851,53.2892,114.75836,3
5685020,18.084574,109.65716,1
5685119,18.877523,110.27472,3
5685196,20.488789,111.67331,3
5685258,20.866316,111.4104,1
5685482,42.44686,122.37134,3
5685505,42.5599,123.0765,1
5685644,46.105885,126.21822,3
5685661,46.390263,126.41645,3
5685716,46.644672,126.671074,3
5685818,47.435043,126.77602,2
5685926,53.409794,117.950035,3
5685934,53.956078,119.12514,3
5685941,53.15002,117.826775,1
5686247,51.95344,118.821495,3
5686282,51.99113,119.08754,3
5686502,51.78082,121.01856,3
5686614,50.283737,121.207306,3
5686694,51.139164,123.84675,2
5686841,50.2294,123.841354,1
5686892,49.97966,123.691956,2
5686899,49.11087,122.24417,3
5686954,49.45659,123.15359,3
5687018,48.374077,124.73382,1
5687020,48.251118,124.61229,1
5687021,48.280636,124.66634,1
5687049,47.803284,124.32168,2
5687174,45.267204,128.86967,1
5687322,45.00819,129.43365,1
5687390,44.87745,129.7141,2
5687402,41.893913,130.19923,3
5687438,16.000067,126.13857,3
5687464,16.743475,125.44507,1
5687475,16.512335,126.10845,1
5687515,16.735992,126.564514,3
5687568,17.187355,126.456345,1
5687815,18.18877,126.85155,3
5688005,21.261889,127.41771,3
5688090,25.505688,129.00505,3
5688128,25.361286,129.88968,2
5688153,25.44191,129.93054,3
5688327,25.85173,130.52507,2
5688436,26.449724,129.94283,1
5688474,25.768835,131.50563,3
5688511,26.43485,130.27261,2
5688521,26.758404,129.63612,2
5688535,26.70363,129.84325,2
5688624,27.113503,129.93713,3
5688657,29.621943,132.73158,3
5689044,22.265696,134.27783,3
5689242,50.58635,117.0176,3
5689258,51.113464,116.82974,3
5689346,51.423553,119.27852,3
5689751,53.874638,125.0594,3
5689817,53.69947,124.95725,3
5690042,53.507362,127.24687,2
5690067,53.089306,126.84439,1
5690094,53.123077,127.21629,1
5690131,53.43986,127.98816,3
5690331,52.70177,128.17496,1
5690340,52.700542,128.2791,2
5690732,51.508713,131.16827,1
5690778,51.491302,131.68748,3
5690795,51.395996,131.61342,3
5690830,51.112843,131.40068,2
5691026,50.46918,132.13745,3
5691183,50.906914,109.313126,3
5691229,37.458515,121.012474,3
5691232,37.68049,121.61451,1
5691479,36.414124,121.07829,1
5691582,35.88944,120.52894,1
5691596,36.220444,121.21037,2
5691681,34.068954,122.063416,1
5691849,33.17088,121.80509,1
5692004,33.200382,123.78242,1
5692138,32.29825,122.421646,1
5692532,32.04292,122.83548,1
5692553,32.938736,124.772125,3
5692560,31.955439,122.762085,1
5692846,24.408092,129.25943,2
5692857,24.224758,129.28882,3
5692977,19.798252,130.4865,3
5693064,17.214128,132.05795,2
5693098,16.370789,131.80684,3
5693307,35.325203,105.107124,1
5693355,34.915016,106.311615,3
5693527,45.16092,113.514336,3
5693574,45.178905,114.09142,3
5693601,45.153904,114.64407,3
5693678,45.76882,114.44368,3
5693716,46.341496,115.03667,3
5693789,47.410057,113.72326,3
5693812,46.439537,116.07844,3
5694000,51.44543,119.57879,3
5694276,51.833637,121.689445,3
5694344,51.489304,122.96608,3
5694661,53.137672,122.60964,2
5694665,53.436676,122.11949,1
5694881,53.623386,123.15416,3
5694891,53.01958,124.228516,3
5695031,53.08332,125.23959,2
5695061,53.70147,124.46229,2
5695168,53.670425,125.52769,3
5695187,53.722874,125.850266,3
5695233,53.79265,126.44807,3
5695343,15.006929,116.90536,3
5695384,15.731023,116.25305,3
5695401,16.207443,116.29903,3
5695408,15.535905,117.856285,3
5695463,16.93615,116.34178,3
5695650,17.02414,118.677,3
5695799,17.867609,118.678696,1
5695815,18.567137,117.27346,3
5695895,18.768158,117.47053,2
5695940,21.023565,118.867676,3
5695966,21.098104,119.21927,1
5696081,21.34022,119.43763,1
5696214,26.779348,122.57626,3
5696223,26.90793,122.92736,3
5696252,28.03136,121.51103,3
5696457,31.489782,125.275955,3
5696579,32.462734,124.27968,1
5696761,32.754986,124.51562,1
5696784,32.7203,124.68374,3
5696819,32.702255,124.92018,3
5696960,33.509563,108.33365,3
5696986,32.76325,107.9383,3
5696995,32.615063,107.84372,3
5697032,32.34799,108.13308,3
5697064,32.191044,108.22934,3
5697078,32.26536,108.489494,3
5697120,32.03458,108.750465,2
5697125,32.144646,108.98459,3
5697149,32.10945,109.125916,2
5697167,32.155487,109.89127,3
5697170,31.789423,109.19674,3
5697204,31.844305,109.64435,2
5697273,31.520472,109.59463,3
5697320,31.25378,109.45321,3
5697327,31.469837,109.923996,1
5697528,30.773407,110.26503,1
5697721,26.342155,110.77691,3
5697786,26.008427,111.432365,1
5697832,26.412199,112.40305,2
5697859,26.453707,112.60554,2
5697913,26.233463,112.888535,3
5698053,25.243954,112.77939,2
5698131,24.940285,112.65902,2
5698363,23.27285,112.71617,2
5698366,23.33866,112.85328,2
5698408,22.416294,113.958916,3
5698458,22.190805,114.440285,2
5698563,20.745789,113.88774,3
5698566,21.532328,115.62097,2
5698625,20.798006,116.07104,3
5698632,19.880608,114.88985,3
5698970,18.121572,117.10186,3
5698971,18.14141,117.148155,1
